"","resid","fitted"
"54",0.235342902426334,68.2456570975737
"55",0.0668237642409227,69.8751762357591
"56",-0.730695373944141,71.5046953739441
"57",-1.26621451212949,73.1342145121295
"58",-1.48873365031749,74.7637336503175
"59",-2.05325278850365,76.3932527885036
"60",-2.70277192668848,78.0227719266885
"61",3.41943859335488,65.7005614066451
"62",2.99991945517137,67.3300805448286
"63",1.97040031698267,68.9595996830173
"64",0.510881178797754,70.5891188212022
"65",-0.288637959388786,72.2186379593888
"66",-0.358157097573505,73.8481570975735
"67",-0.737676235760467,75.4776762357605
"68",-0.787195373943964,77.107195373944
"69",-1.17671451213272,78.7367145121327
"70",-1.53623365031499,80.366233650315
"71",-1.62575278850094,81.9957527885009
"72",-2.39027192669126,83.6252719266913
"73",2.65910526002373,64.1408947399763
"74",1.7095861218357,65.7704138781643
"75",2.14006698365032,67.3999330163497
"76",1.1105478454642,69.0294521545358
"77",-0.0289712927214015,70.6589712927214
"78",-0.118490430907684,72.2884904309077
"79",-0.738009569092828,73.9180095690928
"80",-0.607528707278262,75.5475287072783
"81",-1.13704784546407,77.1770478454641
"82",-1.29656698365138,78.8065669836514
"83",-1.45608612183609,80.4360861218361
"84",-2.23660526002215,82.0656052600221
"85",-5.70431140664569,56.6433114066457
"86",-4.44083054483077,58.2728305448308
"87",-2.9793496830172,59.9023496830172
"88",-1.60886882120239,61.5318688212024
"89",0.138612040612348,63.1613879593876
"90",0.802092902426043,64.790907097574
"91",2.63157376424028,66.4204262357597
"92",2.70005462605472,68.0499453739453
"93",2.92153548786983,69.6794645121302
"94",2.61601634968298,71.308983650317
"95",1.85649721149762,72.9385027885024
"96",1.06697807331224,74.5680219266878
"97",-3.38772807331136,40.8717280733114
"98",-3.15324721149643,42.5012472114964
"99",-2.91476634968267,44.1307663496827
"100",-2.30728548786818,45.7602854878682
"101",-2.13780462605543,47.3898046260554
"102",-2.09632376424169,49.0193237642417
"103",-0.639842902425778,50.6488429024258
"104",0.540637959387979,52.278362040612
"105",2.11011882120192,53.9078811787981
"106",3.8745996830159,55.5374003169841
"107",4.84608054483084,57.1669194551692
"108",5.26556140664491,58.7964385933551
"109",3.32060526002194,64.6793947399781
"110",2.93108612183636,66.3089138781636
"111",2.31156698364997,67.93843301635
"112",1.37204784546465,69.5679521545353
"113",0.242528707278251,71.1974712927217
"114",-0.0269904309070409,72.826990430907
"115",-0.526509569092316,74.4565095690923
"116",-0.736028707279212,76.0860287072792
"117",-1.25554784546425,77.7155478454642
"118",-1.81506698364998,79.34506698365
"119",-2.6545861218359,80.9745861218359
"120",-3.16310526002232,82.6041052600223
"121",-1.59456140664464,39.8175614066446
"122",-1.08908054483061,41.4470805448306
"123",-0.458599683016696,43.0765996830167
"124",0.178881178797463,44.7061188212025
"125",0.678362040612321,46.3356379593877
"126",1.22484290242638,47.9651570975736
"127",1.30932376424028,49.5946762357597
"128",1.11280462605478,51.2241953739452
"129",1.06528548786898,52.853714512131
"130",0.293766349682915,54.4832336503171
"131",-1.70675278850284,56.1127527885028
"132",-1.01427192668834,57.7422719266883
"133",-3.1282280733117,43.5422280733117
"134",-3.28174721149736,45.1717472114974
"135",-3.3732663496833,46.8012663496833
"136",-3.3987854878689,48.4307854878689
"137",-3.34630462605456,50.0603046260546
"138",-1.66682376424038,51.6898237642404
"139",0.539657097573825,53.3193429024262
"140",2.30213795938807,54.9488620406119
"141",3.37861882120227,56.5783811787977
"142",3.8420996830165,58.2079003169835
"143",4.04558054483073,59.8374194551693
"144",4.08706140664496,61.466938593355
"145",-4.9254780733116,58.7454780733116
"146",-1.92499721149736,60.3749972114974
"147",-0.0745163496831346,62.0045163496831
"148",1.1559645121311,63.6340354878689
"149",2.18644537394533,65.2635546260547
"150",2.96692623575955,66.8930737642404
"151",2.16740709757377,68.5225929024262
"152",0.987887959388006,70.152112040612
"153",0.396368821202238,71.7816311787978
"154",-0.167150316983536,73.4111503169835
"155",-0.950669455169299,75.0406694551693
"156",-1.81818859335507,76.6701885933551
"157",1.98685526002174,45.6351447399783
"158",2.35333612183597,47.264663878164
"159",2.6258169836502,48.8941830163498
"160",2.77429784546442,50.5237021545356
"161",3.87077870727865,52.1532212927213
"162",5.53625956909289,53.7827404309071
"163",6.07174043090712,55.4122595690929
"164",6.58022129272134,57.0417787072787
"165",4.07370215453557,58.6712978454644
"166",-7.74481698365019,60.3008169836502
"167",-15.296336121836,61.9303361218359
"168",-12.8318552600217,63.5598552600217
"169",-2.36014473997825,53.2771447399783
"170",-1.62166387816403,54.906663878164
"171",-0.871183016349801,56.5361830163498
"172",-0.53370215453557,58.1657021545356
"173",-0.291221292721338,59.7952212927213
"174",0.064259569092886,61.4247404309071
"175",0.281740430907112,63.0542595690929
"176",0.521221292721342,64.6837787072787
"177",0.743702154535587,66.3132978454644
"178",1.44518301634981,67.9428169836502
"179",1.43366387816403,69.572336121836
"180",1.18814473997826,71.2018552600217
"181",-1.18139473997825,60.7813947399783
"182",4.19908612183596,62.410913878164
"183",5.4695669836502,64.0404330163498
"184",4.75004784546443,65.6699521545356
"185",3.60052870727866,67.2994712927213
"186",1.88100956909289,68.9289904309071
"187",0.521490430907106,70.5585095690929
"188",-0.848028707278663,72.1880287072787
"189",-2.62754784546442,73.8175478454644
"190",-5.1270669836502,75.4470669836502
"191",-4.93658612183596,77.076586121836
"192",-5.70110526002175,78.7061052600217
"193",-3.75664473997827,35.7316447399783
"194",-2.45516387816404,37.361163878164
"195",-1.1766830163498,38.9906830163498
"196",0.0767978454644253,40.6202021545356
"197",1.34127870727866,42.2497212927213
"198",2.25775956909288,43.8792404309071
"199",2.61324043090711,45.5087595690929
"200",2.41872129272134,47.1382787072787
"201",1.49220215453557,48.7677978454644
"202",-0.0733169836502005,50.3973169836502
"203",-1.37683612183597,52.026836121836
"204",-1.36135526002174,53.6563552600217
"205",3.17602192668841,35.8549780733116
"206",3.04850278850264,37.4844972114974
"207",2.93098365031686,39.1140163496831
"208",2.80446451213109,40.7435354878689
"209",1.68394537394532,42.3730546260547
"210",1.90742623575955,44.0025737642405
"211",1.83890709757377,45.6320929024262
"212",0.949387959388003,47.261612040612
"213",-4.15513117879776,48.8911311787977
"214",-5.19465031698353,50.5206503169835
"215",-4.7901694551693,52.1501694551693
"216",-4.19968859335509,53.7796885933551
"217",0.476605260021743,38.9403947399783
"218",0.796086121835969,40.569913878164
"219",1.2155669836502,42.1994330163498
"220",1.58604784546442,43.8289521545356
"221",-5.14147129272134,45.4584712927213
"222",-15.8679904309071,47.0879904309071
"223",2.23949043090712,48.7175095690929
"224",3.56697129272134,50.3470287072787
"225",3.82645215453557,51.9765478454644
"226",2.9279330163498,53.6060669836502
"227",1.51641387816403,55.235586121836
"228",2.85789473997826,56.8651052600217
"229",-0.643144739978256,39.1661447399783
"230",-0.367663878164032,40.795663878164
"231",0.217816983650197,42.4251830163498
"232",0.744297845464422,44.0547021545356
"233",1.36477870727866,45.6842212927213
"234",2.04125956909288,47.3137404309071
"235",4.01774043090711,48.9432595690929
"236",4.41222129272135,50.5727787072787
"237",2.11170215453557,52.2022978454644
"238",-1.63281698365021,53.8318169836502
"239",-5.60533612183596,55.461336121836
"240",-6.66085526002175,57.0908552600217
"241",2.80960526002173,65.9403947399783
"242",2.39008612183596,67.569913878164
"243",2.1005669836502,69.1994330163498
"244",1.30104784546443,70.8289521545356
"245",0.421528707278658,72.4584712927213
"246",0.122009569092888,74.0879904309071
"247",0.0424904309071351,75.7175095690929
"248",-0.487028707278661,77.3470287072787
"249",-1.0265478454644,78.9765478454644
"250",-1.9960669836502,80.6060669836502
"251",-2.46558612183598,82.235586121836
"252",-3.21210526002174,83.8651052600217
"253",0.558438593355079,34.9045614066449
"254",0.929919455169304,36.5340805448307
"255",1.31140031698353,38.1635996830165
"256",1.68488117879776,39.7931188212022
"257",2.03436204061199,41.422637959388
"258",3.72284290242622,43.0521570975738
"259",3.61332376424045,44.6816762357596
"260",4.17380462605467,46.3111953739453
"261",1.45528548786891,47.9407145121311
"262",-3.50423365031686,49.5702336503169
"263",-7.89175278850263,51.1997527885026
"264",-8.08827192668843,52.8292719266884
"265",0.280771926688404,37.8112280733116
"266",0.440252788502633,39.4407472114974
"267",0.645733650316859,41.0702663496831
"268",0.901214512131085,42.6997854878689
"269",1.23969537394532,44.3293046260547
"270",1.42417623575955,45.9588237642404
"271",1.92865709757378,47.5883429024262
"272",1.833137959388,49.217862040612
"273",0.876618821202236,50.8473811787978
"274",-0.903900316983536,52.4769003169835
"275",-3.58141945516931,54.1064194551693
"276",-5.08493859335509,55.7359385933551
"277",-3.72356140664491,58.4685614066449
"278",-4.02408054483069,60.0980805448307
"279",-3.80359968301644,61.7275996830164
"280",-2.83411882120223,63.3571188212022
"281",-1.54563795938799,64.986637959388
"282",0.435842902426246,66.6161570975738
"283",2.31932376424046,68.2456762357595
"284",2.61680462605469,69.8751953739453
"285",2.62128548786894,71.5047145121311
"286",2.68176634968315,73.1342336503169
"287",3.09624721149738,74.7637527885026
"288",2.1597280733116,76.3932719266884
"289",-8.82278473997827,52.8227847399783
"290",-3.90334387816404,54.452303878164
"291",-11.5804630163498,56.0818230163498
"292",0.669777845464428,57.7113421545356
"293",3.77801870727865,59.3408612927213
"294",2.99697956909289,60.9703804309071
"295",2.92510043090712,62.5998995690929
"296",3.04458129272134,64.2294187072787
"297",2.83106215453558,65.8589378454644
"298",2.9375430163498,67.4884569836502
"299",2.91002387816403,69.117976121836
"300",2.21350473997826,70.7474952600217
"301",-4.29239473997829,54.9353947399783
"302",-1.44691387816406,56.5649138781641
"303",-0.331433016349826,58.1944330163498
"304",0.139047845464397,59.8239521545356
"305",0.169528707278625,61.4534712927214
"306",0.754009569092868,63.0829904309071
"307",1.94049043090709,64.7125095690929
"308",1.4259712927213,66.3420287072787
"309",0.449452154535559,67.9715478454644
"310",0.711933016349768,69.6010669836502
"311",0.451413878163997,71.230586121836
"312",0.0288947399782258,72.8601052600218
"313",-2.70439473997823,43.4193947399782
"314",-2.588913878164,45.048913878164
"315",-2.21143301634977,46.6784330163498
"316",-1.83595215453554,48.3079521545355
"317",-0.993471292721316,49.9374712927213
"318",-0.627990430907083,51.5669904309071
"319",-0.263509569092865,53.1965095690929
"320",0.0999712927213648,54.8260287072786
"321",1.4834521545356,56.4555478454644
"322",2.57493301634982,58.0850669836502
"323",3.25941387816405,59.7145861218359
"324",3.80789473997829,61.3441052600217
"325",3.56160526002174,35.5813947399783
"326",3.44108612183597,37.210913878164
"327",3.28156698365019,38.8404330163498
"328",3.58604784546441,40.4699521545356
"329",3.88952870727865,42.0994712927213
"330",4.07500956909289,43.7289904309071
"331",2.42549043090711,45.3585095690929
"332",0.423971292721331,46.9880287072787
"333",-3.06954784546442,48.6175478454644
"334",-7.66006698365021,50.2470669836502
"335",-6.91058612183597,51.876586121836
"336",-7.04410526002174,53.5061052600217
"337",-1.42856140664493,43.5395614066449
"338",-0.116080544830699,45.1690805448307
"339",1.63640031698354,46.7985996830165
"340",3.61188117879776,48.4281188212022
"341",4.84936204061199,50.057637959388
"342",3.93784290242622,51.6871570975738
"343",3.37832376424044,53.3166762357596
"344",2.52380462605467,54.9461953739453
"345",-0.142714512131085,56.5757145121311
"346",-5.24323365031687,58.2052336503169
"347",-6.86475278850264,59.8347527885026
"348",-6.14227192668841,61.4642719266884
"349",-4.01306140664492,61.2190614066449
"350",-2.82258054483069,62.8485805448307
"351",-1.63609968301647,64.4780996830165
"352",-0.683618821202232,66.1076188212022
"353",0.111862040611997,67.737137959388
"354",1.38334290242623,69.3666570975738
"355",2.45382376424045,70.9961762357595
"356",2.12630462605466,72.6256953739453
"357",1.45778548786891,74.2552145121311
"358",1.37526634968314,75.8847336503169
"359",0.60874721149736,77.5142527885026
"360",-0.361771926688406,79.1437719266884
"361",1.00318859335506,39.4738114066449
"362",1.3656694551693,41.1033305448307
"363",2.19715031698352,42.7328496830165
"364",2.98763117879775,44.3623688212022
"365",3.80911204061198,45.991887959388
"366",4.75259290242622,47.6214070975738
"367",4.73207376424044,49.2509262357596
"368",3.77455462605467,50.8804453739453
"369",-0.465964512131108,52.5099645121311
"370",-6.14848365031687,54.1394836503169
"371",-8.93700278850264,55.7690027885026
"372",-9.07052192668842,57.3985219266884
"373",0.11643859335505,61.093561406645
"374",2.04691945516928,62.7230805448307
"375",2.7774003169835,64.3525996830165
"376",2.51788117879773,65.9821188212023
"377",1.99836204061196,67.611637959388
"378",1.3988429024262,69.2411570975738
"379",-0.410676235759585,70.8706762357596
"380",-0.980195373945363,72.5001953739454
"381",-1.60271451213111,74.1297145121311
"382",-2.07923365031689,75.7592336503169
"383",-2.51275278850267,77.3887527885027
"384",-3.27027192668842,79.0182719266884
"385",-2.6617280733116,62.0827280733116
"386",-1.38724721149736,63.7122472114974
"387",-0.095766349683142,65.3417663496831
"388",1.31871451213109,66.9712854878689
"389",2.12219537394532,68.6008046260547
"390",2.41867623575956,70.2303237642404
"391",1.85715709757377,71.8598429024262
"392",0.684637959388001,73.489362040612
"393",-0.704881178797755,75.1188811787977
"394",-0.59740031698354,76.7484003169835
"395",-1.21991945516932,78.3779194551693
"396",-1.73443859335508,80.0074385933551
"397",4.32185526002176,62.5481447399782
"398",4.85233612183598,64.177663878164
"399",4.09281698365023,65.8071830163498
"400",2.94329784546444,67.4367021545356
"401",1.22377870727867,69.0662212927213
"402",0.0142595690929013,70.6957404309071
"403",-1.36525956909288,72.3252595690929
"404",-2.37477870727865,73.9547787072786
"405",-3.1842978454644,75.5842978454644
"406",-3.20381698365019,77.2138169836502
"407",-3.33333612183596,78.843336121836
"408",-3.98685526002172,80.4728552600217
"409",5.37218859335504,65.407811406645
"410",4.77266945516926,67.0373305448308
"411",3.68315031698349,68.6668496830165
"412",2.66363117879772,70.2963688212023
"413",1.54411204061195,71.925887959388
"414",1.13459290242619,73.5554070975738
"415",-0.554926235759599,75.1849262357596
"416",-2.01444537394538,76.8144453739454
"417",-3.11396451213112,78.4439645121311
"418",-3.9634836503169,80.0734836503169
"419",-4.52300278850268,81.7030027885027
"420",-5.00052192668845,83.3325219266884
"421",-2.60639473997825,37.4183947399782
"422",-1.71991387816402,39.047913878164
"423",-0.984433016349805,40.6774330163498
"424",-0.232952154535575,42.3069521545356
"425",0.429528707278659,43.9364712927213
"426",0.953009569092889,45.5659904309071
"427",1.61649043090711,47.1955095690929
"428",1.21497129272134,48.8250287072787
"429",1.14945215453557,50.4545478454644
"430",1.0729330163498,52.0840669836502
"431",-0.340586121835972,53.713586121836
"432",-0.552105260021743,55.3431052600217
"433",-6.66414473997826,52.5921447399783
"434",-4.39366387816403,54.221663878164
"435",-2.3921830163498,55.8511830163498
"436",-0.729702154535576,57.4807021545356
"437",0.520778707278656,59.1102212927213
"438",1.04825956909289,60.7397404309071
"439",1.3577404309071,62.3692595690929
"440",2.04722129272134,63.9987787072787
"441",2.82870215453558,65.6282978454644
"442",2.69918301634979,67.2578169836502
"443",1.95966387816402,68.887336121836
"444",1.71814473997826,70.5168552600217
"445",-5.49747807331158,53.8544780733116
"446",-4.12799721149735,55.4839972114974
"447",-2.47351634968312,57.1135163496831
"448",-2.0650354878689,58.7430354878689
"449",-1.57655462605467,60.3725546260547
"450",-0.692073764240428,62.0020737642404
"451",0.710407097573782,63.6315929024262
"452",1.96988795938801,65.261112040612
"453",2.72236882120226,66.8906311787977
"454",3.79184968301647,68.5201503169835
"455",4.0233305448307,70.1496694551693
"456",3.21481140664493,71.7791885933551
"457",-5.38764473997823,47.2806447399782
"458",-4.46616387816401,48.910163878164
"459",-3.54768301634978,50.5396830163498
"460",-2.87620215453556,52.1692021545356
"461",-2.66172129272133,53.7987212927213
"462",-2.10924043090709,55.4282404309071
"463",-1.05175956909288,57.0577595690929
"464",1.10972129272135,58.6872787072786
"465",3.3572021545356,60.3167978454644
"466",5.27068301634982,61.9463169836502
"467",6.23016387816405,63.5758361218359
"468",6.13264473997826,65.2053552600217
"469",-5.4089780733116,50.6709780733116
"470",-3.73049721149736,52.3004972114974
"471",-1.62301634968313,53.9300163496831
"472",0.295464512131088,55.5595354878689
"473",1.01794537394532,57.1890546260547
"474",-2.12257376424044,58.8185737642404
"475",-3.84409290242623,60.4480929024262
"476",1.076387959388,62.077612040612
"477",3.09086882120226,63.7071311787977
"478",4.19834968301646,65.3366503169835
"479",3.76783054483068,66.9661694551693
"480",3.28231140664492,68.5956885933551
"481",0.484355260021735,33.9976447399783
"482",0.355836121835961,35.627163878164
"483",0.228316983650175,37.2566830163498
"484",0.100797845464408,38.8862021545356
"485",0.0002787072786379,40.5157212927214
"486",-0.121240430907129,42.1452404309071
"487",-0.11275956909291,43.7747595690929
"488",0.259721292721323,45.4042787072787
"489",0.51120215453556,47.0337978454644
"490",-0.418316983650218,48.6633169836502
"491",-0.944836121835978,50.292836121836
"492",-0.343355260021766,51.9223552600218
"493",-1.10889473997824,37.0368947399782
"494",-0.619413878164013,38.666413878164
"495",-0.137933016349797,40.2959330163498
"496",0.263547845464431,41.9254521545356
"497",0.587028707278665,43.5549712927213
"498",-0.64949043090711,45.1844904309071
"499",-2.92400956909288,46.8140095690929
"500",-1.99052870727865,48.4435287072787
"501",-0.082047845464416,50.0730478454644
"502",1.6754330163498,51.7025669836502
"503",1.90791387816404,53.332086121836
"504",3.07839473997827,54.9616052600217
"505",-1.43539473997824,35.5133947399782
"506",-0.47591387816402,37.142913878164
"507",1.28656698365019,38.7724330163498
"508",1.71304784546442,40.4019521545356
"509",1.48352870727866,42.0314712927213
"510",0.849009569092885,43.6609904309071
"511",-0.374509569092894,45.2905095690929
"512",-0.236028707278662,46.9200287072787
"513",-0.458547845464426,48.5495478454644
"514",-0.777066983650199,50.1790669836502
"515",-1.08358612183597,51.808586121836
"516",-0.49110526002174,53.4381052600217
"517",2.52043859335506,64.0295614066449
"518",1.83091945516931,65.6590805448307
"519",1.46140031698355,67.2885996830164
"520",0.911881178797759,68.9181188212022
"521",0.322362040611999,70.547637959388
"522",0.342842902426222,72.1771570975738
"523",0.743323764240442,73.8066762357596
"524",-0.606195373945332,75.4361953739453
"525",-1.36571451213108,77.0657145121311
"526",-1.56523365031687,78.6952336503169
"527",-1.95475278850264,80.3247527885026
"528",-2.6412719266884,81.9542719266884
"529",2.02343859335505,65.3865614066449
"530",1.91391945516932,67.0160805448307
"531",1.86440031698355,68.6455996830165
"532",1.27488117879776,70.2751188212022
"533",0.475362040611983,71.904637959388
"534",0.295842902426228,73.5341570975738
"535",-0.273676235759557,75.1636762357596
"536",-0.453195373945328,76.7931953739453
"537",-0.962714512131085,78.4227145121311
"538",-1.41223365031687,80.0522336503169
"539",-2.09175278850265,81.6817527885027
"540",-2.65427192668841,83.3112719266884
"541",-5.25514473997823,42.2581447399782
"542",-4.888663878164,43.887663878164
"543",-5.02818301634978,45.5171830163498
"544",-2.54870215453556,47.1467021545356
"545",-0.0862212927213276,48.7762212927213
"546",2.38425956909291,50.4057404309071
"547",4.52874043090713,52.0352595690929
"548",6.52522129272136,53.6647787072786
"549",6.07170215453561,55.2942978454644
"550",3.53718301634982,56.9238169836502
"551",-1.79233612183595,58.553336121836
"552",-3.44785526002172,60.1828552600217
"553",-5.43822807331163,35.4382280733116
"554",-5.00274721149739,37.0677472114974
"555",-4.80126634968315,38.6972663496831
"556",-4.46978548786893,40.3267854878689
"557",-3.6483046260547,41.9563046260547
"558",-1.74382376424047,43.5858237642405
"559",0.364657097573753,45.2153429024262
"560",2.42013795938799,46.844862040612
"561",4.16961882120222,48.4743811787978
"562",5.75709968301644,50.1039003169836
"563",6.30758054483067,51.7334194551693
"564",6.08506140664491,53.3629385933551
"565",3.01793859335507,64.4820614066449
"566",2.9884194551693,66.1115805448307
"567",2.55890031698355,67.7410996830164
"568",1.42938117879777,69.3706188212022
"569",-0.000137959388002548,71.000137959388
"570",-0.12965709757376,72.6296570975738
"571",-0.459176235759547,74.2591762357595
"572",-1.04169537394533,75.8886953739453
"573",-1.44821451213108,77.5182145121311
"574",-1.80773365031686,79.1477336503169
"575",-2.10725278850264,80.7772527885026
"576",-3.00077192668839,82.4067719266884
"577",-0.229311406644903,43.3783114066449
"578",-0.228830544830666,45.0078305448307
"579",-0.185349683016445,46.6373496830164
"580",-0.194868821202218,48.2668688212022
"581",-0.0213879593879907,49.896387959388
"582",0.230092902426248,51.5259070975738
"583",0.588573764240466,53.1554262357595
"584",0.944054626054693,54.7849453739453
"585",1.08653548786894,56.4144645121311
"586",0.512016349683156,58.0439836503168
"587",-1.22050278850262,59.6735027885026
"588",-1.28102192668839,61.3030219266884
"589",1.08918859335505,64.770811406645
"590",1.45966945516929,66.4003305448307
"591",1.48015031698354,68.0298496830165
"592",1.34063117879775,69.6593688212022
"593",1.05111204061198,71.288887959388
"594",0.76159290242622,72.9184070975738
"595",0.692073764240431,74.5479262357596
"596",0.492554626054655,76.1774453739453
"597",-0.776964512131091,77.8069645121311
"598",-1.56748365031689,79.4364836503169
"599",-2.81000278850266,81.0660027885027
"600",-3.21252192668841,82.6955219266884
"601",-5.74406140664493,47.7670614066449
"602",-5.25458054483069,49.3965805448307
"603",-4.07209968301648,51.0260996830165
"604",-2.63961882120225,52.6556188212023
"605",-0.54713795938802,54.285137959388
"606",0.114342902426221,55.9146570975738
"607",0.59282376424044,57.5441762357596
"608",1.60830462605466,59.1736953739453
"609",2.56978548786891,60.8032145121311
"610",3.88926634968313,62.4327336503169
"611",4.91574721149734,64.0622527885026
"612",4.5672280733116,65.6917719266884
"613",-0.668478073311585,34.2774780733116
"614",-1.34899721149736,35.9069972114974
"615",-1.78351634968313,37.5365163496831
"616",-1.96903548786891,39.1660354878689
"617",-1.95355462605468,40.7955546260547
"618",-1.66307376424045,42.4250737642405
"619",-1.16359290242623,44.0545929024262
"620",-0.132112040611993,45.684112040612
"621",1.26236882120224,47.3136311787978
"622",2.51184968301646,48.9431503169835
"623",3.1033305448307,50.5726694551693
"624",3.80481140664492,52.2021885933551
"625",2.25210526002173,30.2478947399783
"626",1.61158612183597,31.877413878164
"627",0.981066983650212,33.5069330163498
"628",0.355547845464423,35.1364521545356
"629",-0.279971292721347,36.7659712927213
"630",-0.930490430907109,38.3954904309071
"631",-0.698009569092891,40.0250095690929
"632",-0.409528707278663,41.6545287072787
"633",-0.0180478454644137,43.2840478454644
"634",-0.0405669836501956,44.9135669836502
"635",-1.03908612183596,46.543086121836
"636",-1.78460526002175,48.1726052600217
"637",-3.62389473997825,41.2028947399782
"638",-2.13641387816402,42.832413878164
"639",-0.871933016349801,44.4619330163498
"640",0.151547845464424,46.0914521545356
"641",0.321028707278651,47.7209712927214
"642",0.572509569092891,49.3504904309071
"643",0.48099043090711,50.9800095690929
"644",1.02647129272134,52.6095287072787
"645",0.849952154535579,54.2390478454644
"646",0.802433016349797,55.8685669836502
"647",0.638913878164025,57.498086121836
"648",1.78839473997826,59.1276052600217
"649",-7.04647807331159,48.9584780733116
"650",-5.92299721149735,50.5879972114974
"651",-4.17651634968314,52.2175163496831
"652",-2.92303548786891,53.8470354878689
"653",-1.59255462605468,55.4765546260547
"654",0.295926235759556,57.1060737642404
"655",2.17340709757377,58.7355929024262
"656",4.126887959388,60.365112040612
"657",4.40436882120226,61.9946311787977
"658",4.03484968301647,63.6241503169835
"659",3.31133054483068,65.2536694551693
"660",3.31481140664492,66.8831885933551
"661",-3.57047807331159,64.5304780733116
"662",-1.40999721149735,66.1599972114974
"663",-0.139516349683132,67.7895163496831
"664",0.580964512131075,69.4190354878689
"665",0.951445373945323,71.0485546260547
"666",0.92192623575955,72.6780737642404
"667",1.14240709757378,74.3075929024262
"668",0.262887959387996,75.937112040612
"669",0.0343688212022511,77.5666311787977
"670",0.803849683016459,79.1961503169835
"671",0.66933054483068,80.8256694551693
"672",-0.247188593355076,82.4551885933551
"673",3.59918859335508,60.4308114066449
"674",4.34966945516931,62.0603305448307
"675",4.27015031698353,63.6898496830165
"676",4.18063117879775,65.3193688212022
"677",2.811112040612,66.948887959388
"678",1.37159290242623,68.5784070975738
"679",-0.817926235759546,70.2079262357595
"680",-2.25744537394534,71.8374453739453
"681",-4.29696451213105,73.4669645121311
"682",-4.05648365031686,75.0964836503169
"683",-4.13600278850265,76.7260027885027
"684",-5.0175219266884,78.3555219266884
"685",4.94093859335505,67.5490614066449
"686",4.29141945516931,69.1785805448307
"687",2.87190031698356,70.8080996830165
"688",1.29238117879777,72.4376188212022
"689",0.392862040611993,74.067137959388
"690",0.413342902426225,75.6966570975738
"691",-0.336176235759565,77.3261762357596
"692",-1.72569537394533,78.9556953739453
"693",-1.81521451213107,80.5852145121311
"694",-3.26473365031686,82.2147336503169
"695",-3.34425278850266,83.8442527885027
"696",-3.7167719266884,85.4737719266884
"697",-6.83072807331159,44.2037280733116
"698",-5.58424721149735,45.8332472114974
"699",-3.85776634968314,47.4627663496831
"700",-1.89928548786891,49.0922854878689
"701",-0.0708046260546766,50.7218046260547
"702",1.85667623575956,52.3513237642404
"703",2.61515709757378,53.9808429024262
"704",2.942637959388,55.610362040612
"705",2.98311882120225,57.2398811787977
"706",2.89559968301647,58.8694003169835
"707",2.38008054483069,60.4989194551693
"708",2.56956140664492,62.1284385933551
"709",-7.90539473997826,45.3733947399783
"710",-7.08491387816402,47.002913878164
"711",-6.11443301634981,48.6324330163498
"712",-4.29795215453559,50.2619521545356
"713",-2.68847129272135,51.8914712927214
"714",-0.818990430907119,53.5209904309071
"715",1.0084904309071,55.1505095690929
"716",3.35697129272132,56.7800287072787
"717",4.27145215453558,58.4095478454644
"718",6.0019330163498,60.0390669836502
"719",6.91941387816401,61.668586121836
"720",7.35189473997825,63.2981052600218
"721",-4.80522807331157,49.6742280733116
"722",-4.12274721149734,51.3037472114973
